analytics_run_id,simulation_run_id,engine,engine_version,configuration,input_window_start,input_window_end,status,started_at,completed_at,error_summary
ad7fa3b9-77f7-5208-8ac3-497cc5513feb,ab657634-87ea-5bf6-a616-c73015f5b287,liquidity,liquidity-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:00:00Z,2026-07-05T00:01:00Z,
6c20a500-eea2-5b96-af2a-aa88112bbce6,55f1318e-806a-5486-a3f3-d3db4101cd1d,anomaly,anomaly-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:01:00Z,2026-07-05T00:02:00Z,
b73cb7ef-3b28-5026-9fb8-1c0c04f2b011,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,data_quality,data_quality-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:02:00Z,2026-07-05T00:03:00Z,
c5279cc2-6a84-5613-a49a-fa6f1736a7db,ad7d4d74-6506-58dc-88be-872c79aa53f3,liquidity,liquidity-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:03:00Z,2026-07-05T00:04:00Z,
7848bbdb-efd1-5a9d-898a-66fa44ea2429,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,anomaly,anomaly-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:04:00Z,2026-07-05T00:05:00Z,
b41b279e-57fa-5649-b3fa-8b75a37ccc48,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,data_quality,data_quality-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:05:00Z,2026-07-05T00:06:00Z,
e491055d-e2f8-5635-a2ee-55334479874a,ce2ca3f6-8346-535e-9ef4-6456fc05f307,liquidity,liquidity-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:06:00Z,2026-07-05T00:07:00Z,
42623eb9-9039-5e8c-96d7-19b5e147a305,5188b835-4081-5f7b-a739-e2cedd2c42ae,anomaly,anomaly-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:07:00Z,2026-07-05T00:08:00Z,
6ac61349-de2e-5f9c-81ee-a0e7da20e702,29fd20e2-81df-579c-94a0-77894273aebf,data_quality,data_quality-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:08:00Z,2026-07-05T00:09:00Z,
cf7acd6f-e00a-5244-875b-ca42fef9c448,5377acf9-d002-50d4-92ce-7653f51182c3,liquidity,liquidity-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:09:00Z,2026-07-05T00:10:00Z,
2984032b-85df-5dd8-ac9f-a69575ec0255,ab657634-87ea-5bf6-a616-c73015f5b287,anomaly,anomaly-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:10:00Z,2026-07-05T00:11:00Z,
5393bfb7-54d3-514c-ab3b-935ce50af25a,55f1318e-806a-5486-a3f3-d3db4101cd1d,data_quality,data_quality-1.0.0,"{""deterministic"":true,""master_seed"":2026071201}",2026-06-26T00:00:00Z,2026-07-05T00:00:00Z,completed,2026-07-05T00:11:00Z,2026-07-05T00:12:00Z,
