anomaly_evidence_item_id,anomaly_flag_id,evidence_type,label,value,display_order,created_at
0c48b722-588b-50d8-9b7f-651391a89fce,dd443418-8fde-507a-80a8-60ce815bb73a,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:00:00Z
2df006ef-64da-58cc-9263-c79d7ca47abd,6fb15126-0bbe-5b1d-b1af-21684bf55883,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:01:00Z
b1a04622-3ec1-54aa-aa7c-9573e85278bf,c542866a-d3c4-51d0-ac2e-0ccd86a4f3ce,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:02:00Z
c572df5f-afb8-5d15-9351-20b116ffe39b,f54c51bf-c16b-563a-b7b5-5e50206780a1,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:03:00Z
33b60055-6b9f-5a0a-ac68-afb0b313750a,796f8c32-a9d0-506b-b295-b7e5c02a8608,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:04:00Z
ff7d57ae-9ff5-59fd-a3be-edee544a226b,35060ded-66a1-5ab0-8d79-49178ac8530d,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:05:00Z
2dd101c5-b52c-5544-881b-eedb28db8346,196ab1e7-2f23-5661-ba0c-0f15551ffd6e,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:06:00Z
9d818c6a-1553-56a9-b061-a3330cdd02f6,ae0ef9b5-fe14-5f20-bf61-ef98e22e3701,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:07:00Z
e94eaab7-d94f-5592-9218-cac562854698,0cc2663d-df0c-5a54-8645-8fd9930f950b,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:08:00Z
c49f90e1-4321-5b6b-96fe-91a4e11d3131,0edc3671-4de7-5e00-8f36-623c7ad859c8,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:09:00Z
e401ca27-3021-52ec-8900-0e6fe38047ce,4a0366a2-4e3d-594e-8fc2-6ee725c5c50e,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:10:00Z
fc51ee78-4101-509a-a039-ee194ced8938,59fab7e1-054a-5217-8ae4-a3a27a832edf,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:11:00Z
da878f48-543e-5454-a77a-ef93b1d6db31,e037b8ad-2cf4-5ae3-9e35-c2d45e2c1a5d,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:12:00Z
4392ea63-9f7c-58c4-beb4-c2ce19f394a2,7e4025c5-1ad0-5582-a3e1-f99b8ccfb5b8,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:13:00Z
41c12cb5-6b44-5e6f-bbbf-1e82df48d212,85dcf8dd-599f-57d0-8c70-311ffde4cc7f,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:14:00Z
58249f90-0c61-5aee-91af-ec248c30e539,3069cb84-853d-535e-9a92-21f6f5c9627e,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:15:00Z
05a397dc-99d5-5a66-b776-1ceeb1362e4f,e5220b23-a1cd-57d0-a00e-061ee4616e2c,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:16:00Z
ffb91624-e1af-58fe-b6aa-142aa025aabe,11064d9e-fe4f-56ef-9dd3-0b42c401f13d,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:17:00Z
00f0963c-4cf3-5780-a809-e57033f81cc3,ae703e3c-f4bb-501e-9b43-2e068c953a4e,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:18:00Z
62a66d8b-451e-5665-8f84-f5229372cdf1,183f9a42-8a53-5c3c-a2f8-b2704d40fd6a,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:19:00Z
54cb5d56-79b6-5c05-abbe-03618d4b25cc,19c7df8e-d0c4-5853-a5c0-01241bbc397d,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:20:00Z
c9b9f958-b7cf-5c43-b7a7-6e01203bff0c,3fa03aa0-3c07-5d6b-b9c5-aaf62c049056,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:21:00Z
f65ca8af-3140-502f-8a95-af0402907a02,c29bedc7-344f-5cca-88bb-9303b3ffb3ea,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:22:00Z
f24362d1-eb19-50cd-9179-940816be1056,f35390a7-d1c1-560d-a4dc-8349d5e24ad6,transaction_cluster,Linked synthetic transaction cluster,"{""amount_band_bdt"":""1500.00-1510.00"",""count"":6,""human_review_recommended"":true}",1,2026-07-05T00:23:00Z
