case_assignment_id,case_id,assigned_to_user_id,assigned_to_role,assigned_by_user_id,reason,routing_rule_id,comment,assigned_at
ead9954e-9b3e-545d-8ca7-24413a15c61d,56bcb474-50e3-5358-99be-868983e3ccfe,d0000000-0000-0000-0000-000000000b01,provider_ops,,initial_route,40000000-0000-0000-0000-000000000002,Provider-isolated synthetic routing.,2026-07-05T00:00:00Z
ae898cf7-7a2c-59b2-82ca-88b9aaaa3389,24c3b23d-f490-5f36-b923-5709d0f56cb0,d0000000-0000-0000-0000-000000000b02,provider_ops,,initial_route,40000000-0000-0000-0000-000000000003,Provider-isolated synthetic routing.,2026-07-05T01:00:00Z
d4cfecb9-28e5-5cf3-90b2-9fe8629ffd58,11f4ceca-8eb4-5145-90e1-486317eb15a0,d0000000-0000-0000-0000-000000000b03,provider_ops,,initial_route,40000000-0000-0000-0000-000000000004,Provider-isolated synthetic routing.,2026-07-05T02:00:00Z
5219cbf5-a536-5404-88d7-41d25d9a28de,e9364fff-c07b-5a03-a5c9-d5d1e8a2807f,d0000000-0000-0000-0000-000000000b01,provider_ops,,initial_route,40000000-0000-0000-0000-000000000002,Provider-isolated synthetic routing.,2026-07-05T03:00:00Z
3b0abaf5-838e-5135-a6f6-5f683423005f,fc3b84e8-d953-5b0a-ad61-d555f3237185,d0000000-0000-0000-0000-000000000b02,provider_ops,,initial_route,40000000-0000-0000-0000-000000000003,Provider-isolated synthetic routing.,2026-07-05T04:00:00Z
50ffad2a-5523-52a5-be5f-efc071c18e27,f60341df-bc11-52f6-9a85-4786e54e5d42,d0000000-0000-0000-0000-000000000b03,provider_ops,,initial_route,40000000-0000-0000-0000-000000000004,Provider-isolated synthetic routing.,2026-07-05T05:00:00Z
80502718-1914-55d5-a40f-fb00cd12cae4,726ae924-cde2-5556-b877-75ce3520a435,d0000000-0000-0000-0000-000000000b01,provider_ops,,initial_route,40000000-0000-0000-0000-000000000002,Provider-isolated synthetic routing.,2026-07-05T06:00:00Z
44f0de4f-a16b-5847-8cd8-0d55c22bf0ad,5030ca5a-749c-5195-88fc-5e895d6c9729,d0000000-0000-0000-0000-000000000b02,provider_ops,,initial_route,40000000-0000-0000-0000-000000000003,Provider-isolated synthetic routing.,2026-07-05T07:00:00Z
cee957a1-38a3-5b76-8bf2-d89cb372259b,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,d0000000-0000-0000-0000-000000000b03,provider_ops,,initial_route,40000000-0000-0000-0000-000000000004,Provider-isolated synthetic routing.,2026-07-05T08:00:00Z
02b44aea-2921-5b06-a45f-5e5e874dad3d,657e45d5-986a-59d3-be9a-d4f219d764b4,d0000000-0000-0000-0000-000000000b01,provider_ops,,initial_route,40000000-0000-0000-0000-000000000002,Provider-isolated synthetic routing.,2026-07-05T09:00:00Z
1cdf5977-ec62-58a3-bda8-77edbeb89bf8,c8575f75-3d95-564f-b290-5568ddca4d79,d0000000-0000-0000-0000-000000000b02,provider_ops,,initial_route,40000000-0000-0000-0000-000000000003,Provider-isolated synthetic routing.,2026-07-05T10:00:00Z
6bfdce27-28a5-5989-bf94-6810982b2ba2,ebee3a97-b5fc-5953-97b5-c43c64021bbd,d0000000-0000-0000-0000-000000000b03,provider_ops,,initial_route,40000000-0000-0000-0000-000000000004,Provider-isolated synthetic routing.,2026-07-05T11:00:00Z
8a87f7b2-75bc-5344-9210-cc404cbd0099,ae5ec58f-1407-5a99-aa50-508f390389d9,d0000000-0000-0000-0000-000000000b01,provider_ops,,initial_route,40000000-0000-0000-0000-000000000002,Provider-isolated synthetic routing.,2026-07-05T12:00:00Z
9dd1a193-915f-5c6f-9e35-d2f757da28f2,46e5f054-fb6d-5eb7-b253-bd2888b04b37,d0000000-0000-0000-0000-000000000b02,provider_ops,,initial_route,40000000-0000-0000-0000-000000000003,Provider-isolated synthetic routing.,2026-07-05T13:00:00Z
f0628438-a69d-5b6a-ae2d-6a47fcd32958,ad631262-4c3b-5515-ab2a-abec80d8f027,d0000000-0000-0000-0000-000000000b03,provider_ops,,initial_route,40000000-0000-0000-0000-000000000004,Provider-isolated synthetic routing.,2026-07-05T14:00:00Z
