case_status_history_id,case_id,from_status,to_status,changed_by_user_id,reason,changed_at
87c5cf20-3b87-5c19-91eb-1658f4b44dd7,56bcb474-50e3-5358-99be-868983e3ccfe,,open,,Synthetic legal workflow transition.,2026-07-05T00:00:00Z
610d4b1b-f178-566f-b51b-984997799277,24c3b23d-f490-5f36-b923-5709d0f56cb0,,open,,Synthetic legal workflow transition.,2026-07-05T01:00:00Z
dee0cca2-29c3-5290-8abd-b0f599280394,11f4ceca-8eb4-5145-90e1-486317eb15a0,,open,,Synthetic legal workflow transition.,2026-07-05T02:00:00Z
d4eb316d-1722-5399-8ca2-240b92b11e07,e9364fff-c07b-5a03-a5c9-d5d1e8a2807f,,open,,Synthetic legal workflow transition.,2026-07-05T03:00:00Z
bfb16137-55f3-517c-80d5-7aa03a8c2abf,e9364fff-c07b-5a03-a5c9-d5d1e8a2807f,open,acknowledged,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T03:15:00Z
3ea5581f-7f34-5f58-aa34-a4df41007482,fc3b84e8-d953-5b0a-ad61-d555f3237185,,open,,Synthetic legal workflow transition.,2026-07-05T04:00:00Z
15b6681e-b7ef-5a75-8996-ce52b5ea0a53,fc3b84e8-d953-5b0a-ad61-d555f3237185,open,acknowledged,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T04:15:00Z
a0642169-a83f-56d1-93a2-509e03585dad,f60341df-bc11-52f6-9a85-4786e54e5d42,,open,,Synthetic legal workflow transition.,2026-07-05T05:00:00Z
19dd7a22-3f98-53fb-a6c9-3edcbbd29c64,f60341df-bc11-52f6-9a85-4786e54e5d42,open,acknowledged,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T05:15:00Z
604f986e-7409-53e3-a28a-55753d6bd368,726ae924-cde2-5556-b877-75ce3520a435,,open,,Synthetic legal workflow transition.,2026-07-05T06:00:00Z
c611cd8f-5c14-5a7f-9a4c-43da9da17f35,726ae924-cde2-5556-b877-75ce3520a435,open,acknowledged,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T06:15:00Z
64750821-9b6f-5719-9407-be0ff126cad1,726ae924-cde2-5556-b877-75ce3520a435,acknowledged,escalated,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T06:45:00Z
18f5241f-b7c7-5cca-8709-0a0d5186aa2d,5030ca5a-749c-5195-88fc-5e895d6c9729,,open,,Synthetic legal workflow transition.,2026-07-05T07:00:00Z
5963d0bf-1f8f-54ac-a3d6-0a40f9a57fb5,5030ca5a-749c-5195-88fc-5e895d6c9729,open,acknowledged,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T07:15:00Z
4fe0ca5c-6409-5dd6-a980-8935e8a79339,5030ca5a-749c-5195-88fc-5e895d6c9729,acknowledged,escalated,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T07:45:00Z
f7b4cf5f-f440-5cfc-a8b4-86e3c63dfe4e,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,,open,,Synthetic legal workflow transition.,2026-07-05T08:00:00Z
03b2605e-3b06-5c50-acec-488c1c4ef1fc,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,open,acknowledged,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T08:15:00Z
4b8c12d9-5a43-5f11-9fe2-beb31513cd2e,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,acknowledged,escalated,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T08:45:00Z
6cacd954-db22-5d75-acd2-863c85b64dda,657e45d5-986a-59d3-be9a-d4f219d764b4,,open,,Synthetic legal workflow transition.,2026-07-05T09:00:00Z
aedfdda9-d54a-522b-b239-bd8adc2c7a6e,657e45d5-986a-59d3-be9a-d4f219d764b4,open,acknowledged,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T09:15:00Z
ac4a6a09-6a3b-5a74-a9bd-55008657871a,657e45d5-986a-59d3-be9a-d4f219d764b4,acknowledged,escalated,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T09:45:00Z
c4397e38-0e24-5ebe-a1e0-15cab8b90a68,657e45d5-986a-59d3-be9a-d4f219d764b4,escalated,resolved,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T12:00:00Z
098bfad5-6ac1-5a66-ad46-a3cf69d0b06f,c8575f75-3d95-564f-b290-5568ddca4d79,,open,,Synthetic legal workflow transition.,2026-07-05T10:00:00Z
936ccb0d-54e6-5a1e-abc6-124b782b741e,c8575f75-3d95-564f-b290-5568ddca4d79,open,acknowledged,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T10:15:00Z
bcc7a6e8-4526-528c-bb09-a2b0af263f34,c8575f75-3d95-564f-b290-5568ddca4d79,acknowledged,escalated,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T10:45:00Z
27b93c5b-6757-5f9b-89eb-8478c1f4a5f3,c8575f75-3d95-564f-b290-5568ddca4d79,escalated,resolved,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T13:00:00Z
a383071a-dd4a-54be-b9ae-16085d3032a5,ebee3a97-b5fc-5953-97b5-c43c64021bbd,,open,,Synthetic legal workflow transition.,2026-07-05T11:00:00Z
3f0426c4-3755-576b-a6a0-2afa3c96d676,ebee3a97-b5fc-5953-97b5-c43c64021bbd,open,acknowledged,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T11:15:00Z
7c17b74d-8aec-5589-80fe-1058d0e1ee1e,ebee3a97-b5fc-5953-97b5-c43c64021bbd,acknowledged,escalated,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T11:45:00Z
cceb7d68-5312-53c6-a7f4-3c415dd911a5,ebee3a97-b5fc-5953-97b5-c43c64021bbd,escalated,resolved,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T14:00:00Z
213a4888-8878-5d8a-a608-ba41a5b4655e,ae5ec58f-1407-5a99-aa50-508f390389d9,,open,,Synthetic legal workflow transition.,2026-07-05T12:00:00Z
f2b1ffdc-ed56-5c20-b9c3-783eae37a758,ae5ec58f-1407-5a99-aa50-508f390389d9,open,acknowledged,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T12:15:00Z
484fd18b-be6c-5a2b-aa55-b7e4c84a79fe,ae5ec58f-1407-5a99-aa50-508f390389d9,acknowledged,escalated,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T12:45:00Z
f27b4a76-8fe1-5c62-88ef-6cba4863cb3d,ae5ec58f-1407-5a99-aa50-508f390389d9,escalated,resolved,d0000000-0000-0000-0000-000000000b01,Synthetic legal workflow transition.,2026-07-05T15:00:00Z
00439b7b-5f30-58b0-a4b3-6ab413f2c51e,46e5f054-fb6d-5eb7-b253-bd2888b04b37,,open,,Synthetic legal workflow transition.,2026-07-05T13:00:00Z
1abd577d-4c87-5828-8443-c0fb23c956d3,46e5f054-fb6d-5eb7-b253-bd2888b04b37,open,acknowledged,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T13:15:00Z
8ada7a11-8f4d-5227-8be5-b7f327c7a0cd,46e5f054-fb6d-5eb7-b253-bd2888b04b37,acknowledged,escalated,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T13:45:00Z
90cdeff1-3564-5e06-b98b-1dbf3d2ed2c2,46e5f054-fb6d-5eb7-b253-bd2888b04b37,escalated,resolved,d0000000-0000-0000-0000-000000000b02,Synthetic legal workflow transition.,2026-07-05T16:00:00Z
849b2ad0-1a18-59b6-9845-96689ab90f28,ad631262-4c3b-5515-ab2a-abec80d8f027,,open,,Synthetic legal workflow transition.,2026-07-05T14:00:00Z
c97dfe52-eda5-5e12-9049-24ebc08fe644,ad631262-4c3b-5515-ab2a-abec80d8f027,open,acknowledged,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T14:15:00Z
a06d830d-6141-56f6-981b-0f5675202412,ad631262-4c3b-5515-ab2a-abec80d8f027,acknowledged,escalated,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T14:45:00Z
02d2e217-3f1e-5bf5-bc77-aa8ea1aa5db7,ad631262-4c3b-5515-ab2a-abec80d8f027,escalated,resolved,d0000000-0000-0000-0000-000000000b03,Synthetic legal workflow transition.,2026-07-05T17:00:00Z
