data_quality_assessment_id,simulation_run_id,ingestion_batch_id,outlet_id,provider_id,status,confidence_modifier,sample_count,latest_source_at,assessed_at,engine_version,summary,created_at
2d03bdec-f570-58f8-9172-2efbff73ff5d,ab657634-87ea-5bf6-a616-c73015f5b287,1d6c8986-8391-51ff-b6bc-967afce928f2,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-26T19:57:00Z,2026-06-26T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-26T20:00:00Z
c6155a32-a7e1-5979-9a38-84bacb1c76eb,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,012024c1-8ccb-5c8f-bd2e-f995f50c7554,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-06-27T19:57:00Z,2026-06-27T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-27T20:00:00Z
05b1d475-604d-5708-9122-6308a198028d,ab657634-87ea-5bf6-a616-c73015f5b287,02425eff-c98f-50ea-b914-f309d05d858d,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-06-28T19:57:00Z,2026-06-28T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-28T20:00:00Z
76ecf71c-c12c-506c-9313-d2c574c9f4d8,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,b4d7317d-82dd-5a0a-8410-9f0a93b445fe,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-29T19:57:00Z,2026-06-29T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-29T20:00:00Z
5a024ae7-3d53-56c2-9bb9-e5204c574286,ab657634-87ea-5bf6-a616-c73015f5b287,466e4484-cf53-5291-8c45-fdb9e2ce43a5,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-06-30T19:57:00Z,2026-06-30T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-30T20:00:00Z
67698839-8f8a-5eed-98b7-519a12462f07,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,c616f608-a194-5708-aa30-6f86a8d207be,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-07-01T19:57:00Z,2026-07-01T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-01T20:00:00Z
c70023bd-2f00-50c3-907c-e9d3b49817f7,ab657634-87ea-5bf6-a616-c73015f5b287,1bf1eb59-e701-5fca-a0a2-7cdbe3a9df1d,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-07-02T19:57:00Z,2026-07-02T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-02T20:00:00Z
256928a4-b1ec-5d6b-bac0-bc9ccbc108b1,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,039e25f2-29b9-5c54-876b-f36d0de33a49,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-07-03T19:57:00Z,2026-07-03T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-03T20:00:00Z
3363117c-3d4b-529f-b2fd-7b9995a0c2e3,ab657634-87ea-5bf6-a616-c73015f5b287,85622540-7fc3-5f17-bdb5-589e9ec672f5,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-07-04T19:57:00Z,2026-07-04T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-04T20:00:00Z
07dd52b0-5e0c-51f6-9284-96b04d1fe774,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,b8ed64ea-5427-5646-98fd-4eba7d2a15b8,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-26T19:57:00Z,2026-06-26T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-26T20:00:00Z
62b778c4-e040-5f47-936b-bd736816e86b,ab657634-87ea-5bf6-a616-c73015f5b287,7486b537-af0e-570d-9949-efd19a61c931,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-06-27T19:57:00Z,2026-06-27T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-27T20:00:00Z
44b96869-49c6-5243-8cd0-b31d106f159b,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,272d0011-c58e-5855-bf88-ff53ca78f592,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-06-28T19:57:00Z,2026-06-28T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-28T20:00:00Z
9ff7927c-7e5f-5760-814c-f8e02bd7007e,ab657634-87ea-5bf6-a616-c73015f5b287,4f6a2d27-f6d0-5e4d-92b4-237aa41f356e,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-29T19:57:00Z,2026-06-29T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-29T20:00:00Z
95fd2c61-29b4-5c72-a479-a53b7e771af0,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,32b3274c-e974-5a06-b2cf-461d2cfa0438,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-06-30T19:57:00Z,2026-06-30T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-30T20:00:00Z
dfc4a4a9-7702-5a92-9b1b-7d07937ce011,ab657634-87ea-5bf6-a616-c73015f5b287,0441ba66-e71a-5ce5-8573-c3d9335f3f0f,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-07-01T19:57:00Z,2026-07-01T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-01T20:00:00Z
372015c3-b784-589b-9e33-a45adb67f699,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cc762db2-cdf9-5eff-a085-fc990aa937d2,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-07-02T19:57:00Z,2026-07-02T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-02T20:00:00Z
f8a29e16-e458-5981-84dc-7a7dc9e2ef43,ab657634-87ea-5bf6-a616-c73015f5b287,558c7a75-d993-5a7e-87e5-af0f92baf502,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-07-03T19:57:00Z,2026-07-03T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-03T20:00:00Z
2c23f12c-8b25-5389-a74f-e9b8f381aa5d,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,31afc419-b98b-5e5b-8294-29d986009b56,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-07-04T19:57:00Z,2026-07-04T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-07-04T20:00:00Z
04a3c647-317a-5f27-98f5-0a1ec0958195,ab657634-87ea-5bf6-a616-c73015f5b287,579c3b8d-6de6-50a8-989f-c551ef31068f,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-26T19:57:00Z,2026-06-26T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-26T20:00:00Z
40928bda-fefe-585c-86bb-6ed769b01b0e,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,f46326d7-1bb6-5a3e-b868-7cef62738f57,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,fresh,.9800,27,2026-06-27T19:57:00Z,2026-06-27T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-27T20:00:00Z
2648ea91-0dad-5a4a-aecf-32895793f874,ab657634-87ea-5bf6-a616-c73015f5b287,32dd70c4-a0a7-56c3-8740-4991fc2dcf98,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,fresh,.9800,27,2026-06-28T19:57:00Z,2026-06-28T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-28T20:00:00Z
6a54c2ee-de45-5e2f-9242-0b3d93e30de5,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,b59b3b3e-0098-5c5c-af77-416a5412d1bf,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,fresh,.9800,27,2026-06-29T19:57:00Z,2026-06-29T20:00:00Z,quality-1.0.0,Synthetic feed is fresh.,2026-06-29T20:00:00Z
8d5cae92-ee2a-5162-b588-9c68c573e24e,29fd20e2-81df-579c-94a0-77894273aebf,f202da20-5a8a-5a13-9159-cd7f6d539a6b,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,stale,.6000,4,2026-06-30T19:57:00Z,2026-06-30T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-06-30T20:00:00Z
53ffd4bf-4f8e-5806-aee8-6f174b59dae6,ad7d4d74-6506-58dc-88be-872c79aa53f3,331328cd-e81a-506a-afef-2d76b654660c,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,stale,.6000,4,2026-07-01T19:57:00Z,2026-07-01T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-07-01T20:00:00Z
bddc8611-ca95-54e4-84f6-c564c74b9e41,29fd20e2-81df-579c-94a0-77894273aebf,976d1d89-7dd5-5be4-8ec7-ed1ea607def1,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,stale,.6000,4,2026-07-02T19:57:00Z,2026-07-02T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-07-02T20:00:00Z
e3101e81-7ad9-5d3c-be2e-b74d43f9dc90,ad7d4d74-6506-58dc-88be-872c79aa53f3,da966daf-c80e-5b01-80df-3dc266c93fb1,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,stale,.6000,4,2026-07-03T19:57:00Z,2026-07-03T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-07-03T20:00:00Z
58e0d2c2-a3fe-5d2b-b539-d9e1752cc9c1,29fd20e2-81df-579c-94a0-77894273aebf,1250e030-b742-5b47-9cee-57fb8277ad9e,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,stale,.6000,4,2026-07-04T19:57:00Z,2026-07-04T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-07-04T20:00:00Z
a6fcd228-ab2a-59fd-9732-58a20ee8334f,ad7d4d74-6506-58dc-88be-872c79aa53f3,3eb855cc-4af9-5c28-be4c-883fefdf5ed2,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,stale,.6000,4,2026-06-26T19:57:00Z,2026-06-26T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-06-26T20:00:00Z
998650ba-8f8b-54fa-8cfb-e5ad502ab094,29fd20e2-81df-579c-94a0-77894273aebf,a1f3eecf-9999-5c8b-be02-5cfd23f66668,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,stale,.6000,4,2026-06-27T19:57:00Z,2026-06-27T20:00:00Z,quality-1.0.0,Synthetic feed is stale; human review recommended.,2026-06-27T20:00:00Z
ee9d80b0-a744-5d06-b8f3-f1002ba1ddbf,ad7d4d74-6506-58dc-88be-872c79aa53f3,64b1b4d4-1999-5278-9730-0c1ff5287045,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,missing,.0000,4,,2026-06-28T20:00:00Z,quality-1.0.0,Synthetic feed is missing; human review recommended.,2026-06-28T20:00:00Z
09f62711-2b2f-52bb-9ca7-42170f2aaa41,29fd20e2-81df-579c-94a0-77894273aebf,39900c01-bf70-5735-b479-f609fdd345f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,missing,.0000,4,,2026-06-29T20:00:00Z,quality-1.0.0,Synthetic feed is missing; human review recommended.,2026-06-29T20:00:00Z
4a770f2c-eb48-514c-8d60-e31698811f52,ad7d4d74-6506-58dc-88be-872c79aa53f3,0d4a9a39-820e-56c5-97de-5d40815771f3,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,missing,.0000,4,,2026-06-30T20:00:00Z,quality-1.0.0,Synthetic feed is missing; human review recommended.,2026-06-30T20:00:00Z
b6b65ef2-7fa7-5e1f-88fc-7358e932d570,29fd20e2-81df-579c-94a0-77894273aebf,4826e52f-2eb9-5a6e-932b-48333fba6c24,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,missing,.0000,4,,2026-07-01T20:00:00Z,quality-1.0.0,Synthetic feed is missing; human review recommended.,2026-07-01T20:00:00Z
cd335d22-be68-50f0-9124-26d80bd5ebc8,ad7d4d74-6506-58dc-88be-872c79aa53f3,282542c8-260f-584a-b24a-ed6161419ca4,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,missing,.0000,4,,2026-07-02T20:00:00Z,quality-1.0.0,Synthetic feed is missing; human review recommended.,2026-07-02T20:00:00Z
2fd17407-93ad-561d-af29-7f9e00e5a065,29fd20e2-81df-579c-94a0-77894273aebf,0ddff042-7412-5a8f-84ae-f3de1d78d566,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,conflicting,.3500,4,2026-07-03T19:57:00Z,2026-07-03T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-07-03T20:00:00Z
d9959188-92e2-5c16-b537-ae441ce66da1,ad7d4d74-6506-58dc-88be-872c79aa53f3,d143fa35-73a4-5de9-8011-e11d3d3853a4,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,conflicting,.3500,4,2026-07-04T19:57:00Z,2026-07-04T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-07-04T20:00:00Z
e4d5b86f-6dcd-5d06-8299-a51bca31924c,29fd20e2-81df-579c-94a0-77894273aebf,1a5cea53-d14a-5940-a982-3de54940ef94,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,conflicting,.3500,4,2026-06-26T19:57:00Z,2026-06-26T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-06-26T20:00:00Z
ad3ee695-d18e-5b4d-8b53-87640aebb2ec,ad7d4d74-6506-58dc-88be-872c79aa53f3,0d4d3d0e-04d9-5638-86d0-502820b44860,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,conflicting,.3500,4,2026-06-27T19:57:00Z,2026-06-27T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-06-27T20:00:00Z
25517923-d09a-522b-b723-f3b5cd461826,29fd20e2-81df-579c-94a0-77894273aebf,09b2f65d-7470-576d-9960-02aa8cd6802d,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,conflicting,.3500,4,2026-06-28T19:57:00Z,2026-06-28T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-06-28T20:00:00Z
a6db3dbf-f244-5ce6-ba0f-ae2b5917d1a6,ad7d4d74-6506-58dc-88be-872c79aa53f3,d29737c5-0350-524c-be1a-d68cc0d8eaf4,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,conflicting,.3500,4,2026-06-29T19:57:00Z,2026-06-29T20:00:00Z,quality-1.0.0,Synthetic feed is conflicting; human review recommended.,2026-06-29T20:00:00Z
