data_quality_issue_id,data_quality_assessment_id,issue_type,severity,field_name,evidence,created_at
6c520d62-7ee0-588d-8a23-f72cc8a9c5d3,8d5cae92-ee2a-5162-b588-9c68c573e24e,late_arrival,medium,,"{""fault_type"":""late_arrival"",""requires_review"":true,""synthetic"":true}",2026-06-30T20:00:00Z
d6c06b21-29c0-58e3-83a3-70aca6f5d66a,53ffd4bf-4f8e-5806-aee8-6f174b59dae6,missing_feed,medium,,"{""fault_type"":""missing_feed"",""requires_review"":true,""synthetic"":true}",2026-07-01T20:00:00Z
4e62f738-df21-58cc-a225-ae14f8e2b299,bddc8611-ca95-54e4-84f6-c564c74b9e41,missing_field,medium,source_observed_at,"{""fault_type"":""missing_field"",""requires_review"":true,""synthetic"":true}",2026-07-02T20:00:00Z
51e1c407-1117-5dc8-9bad-ab0ecf17be1a,e3101e81-7ad9-5d3c-be2e-b74d43f9dc90,conflicting_snapshot,medium,,"{""fault_type"":""conflicting_snapshot"",""requires_review"":true,""synthetic"":true}",2026-07-03T20:00:00Z
5e20479f-a40e-5d63-83d4-58beaa61e2ea,58e0d2c2-a3fe-5d2b-b539-d9e1752cc9c1,insufficient_samples,medium,,"{""fault_type"":""insufficient_samples"",""requires_review"":true,""synthetic"":true}",2026-07-04T20:00:00Z
9f3a9473-02af-59bf-842f-3f39ff45c474,a6fcd228-ab2a-59fd-9732-58a20ee8334f,malformed_payload,medium,,"{""fault_type"":""malformed_payload"",""requires_review"":true,""synthetic"":true}",2026-06-26T20:00:00Z
2837d598-e1fb-5fe6-9264-815867321eea,998650ba-8f8b-54fa-8cfb-e5ad502ab094,late_arrival,medium,,"{""fault_type"":""late_arrival"",""requires_review"":true,""synthetic"":true}",2026-06-27T20:00:00Z
71e766cf-bf82-57b2-818b-ab0f02f5ec46,ee9d80b0-a744-5d06-b8f3-f1002ba1ddbf,missing_feed,high,,"{""fault_type"":""missing_feed"",""requires_review"":true,""synthetic"":true}",2026-06-28T20:00:00Z
3953e85a-0f69-5a06-9e53-64fc133c3936,09f62711-2b2f-52bb-9ca7-42170f2aaa41,missing_field,high,source_observed_at,"{""fault_type"":""missing_field"",""requires_review"":true,""synthetic"":true}",2026-06-29T20:00:00Z
e8d0720f-f52d-5e40-b6a6-319f7b701ac4,4a770f2c-eb48-514c-8d60-e31698811f52,conflicting_snapshot,high,,"{""fault_type"":""conflicting_snapshot"",""requires_review"":true,""synthetic"":true}",2026-06-30T20:00:00Z
c3d33b3f-fe09-58d6-b5b1-f836c0fccd18,b6b65ef2-7fa7-5e1f-88fc-7358e932d570,insufficient_samples,high,,"{""fault_type"":""insufficient_samples"",""requires_review"":true,""synthetic"":true}",2026-07-01T20:00:00Z
0b294e35-9cfe-5a11-8bce-b754e7c4dd8d,cd335d22-be68-50f0-9124-26d80bd5ebc8,malformed_payload,high,,"{""fault_type"":""malformed_payload"",""requires_review"":true,""synthetic"":true}",2026-07-02T20:00:00Z
7f316e61-b03c-552e-add7-226be681852f,2fd17407-93ad-561d-af29-7f9e00e5a065,late_arrival,medium,,"{""fault_type"":""late_arrival"",""requires_review"":true,""synthetic"":true}",2026-07-03T20:00:00Z
e29d8321-4d04-5a01-bbdb-60a1ca2dec90,d9959188-92e2-5c16-b537-ae441ce66da1,missing_feed,medium,,"{""fault_type"":""missing_feed"",""requires_review"":true,""synthetic"":true}",2026-07-04T20:00:00Z
6075b4de-d06f-5fa3-8c60-cc0f4efd8089,e4d5b86f-6dcd-5d06-8299-a51bca31924c,missing_field,medium,source_observed_at,"{""fault_type"":""missing_field"",""requires_review"":true,""synthetic"":true}",2026-06-26T20:00:00Z
c550e036-774b-58b8-a6a4-b080d5bf488e,ad3ee695-d18e-5b4d-8b53-87640aebb2ec,conflicting_snapshot,medium,,"{""fault_type"":""conflicting_snapshot"",""requires_review"":true,""synthetic"":true}",2026-06-27T20:00:00Z
d38412db-5f28-5c6b-acab-f922c6dabe61,25517923-d09a-522b-b723-f3b5cd461826,insufficient_samples,medium,,"{""fault_type"":""insufficient_samples"",""requires_review"":true,""synthetic"":true}",2026-06-28T20:00:00Z
8d32f345-d770-53c0-81ba-8f36782ea3da,a6db3dbf-f244-5ce6-ba0f-ae2b5917d1a6,malformed_payload,medium,,"{""fault_type"":""malformed_payload"",""requires_review"":true,""synthetic"":true}",2026-06-29T20:00:00Z
