fault_injection_id,simulation_run_id,outlet_id,provider_id,fault_type,parameters,scheduled_at,applied_at,ended_at,is_enabled
bdc1d1ef-53b5-530b-be2e-817e77572c92,29fd20e2-81df-579c-94a0-77894273aebf,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,delay,"{""fault_index"":0,""synthetic"":true}",2026-06-28T08:00:00Z,2026-06-28T08:00:00Z,2026-06-28T10:00:00Z,true
15b2727c-cb86-571d-9ac6-09c55fc9f46d,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,missing_feed,"{""fault_index"":1,""synthetic"":true}",2026-06-29T09:00:00Z,2026-06-29T09:00:00Z,2026-06-29T11:00:00Z,true
d74782cc-aafe-5b53-8785-386f8c4eec16,29fd20e2-81df-579c-94a0-77894273aebf,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,missing_field,"{""fault_index"":2,""synthetic"":true}",2026-06-30T10:00:00Z,2026-06-30T10:00:00Z,2026-06-30T12:00:00Z,true
82413951-bbe3-53fe-bb5d-c3e5761de5d1,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,conflicting_balance,"{""fault_index"":3,""synthetic"":true}",2026-07-01T11:00:00Z,2026-07-01T11:00:00Z,2026-07-01T13:00:00Z,true
48792a31-bb56-5b22-a6ae-431b48f0f328,29fd20e2-81df-579c-94a0-77894273aebf,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,malformed_payload,"{""fault_index"":4,""synthetic"":true}",2026-07-02T12:00:00Z,2026-07-02T12:00:00Z,2026-07-02T14:00:00Z,true
6dc49b99-0705-5982-879f-077c0c6326e2,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,delay,"{""fault_index"":5,""synthetic"":true}",2026-06-28T13:00:00Z,2026-06-28T13:00:00Z,2026-06-28T15:00:00Z,true
40cb42f8-afe2-59ec-bd04-bd69a7ba1610,29fd20e2-81df-579c-94a0-77894273aebf,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,missing_feed,"{""fault_index"":6,""synthetic"":true}",2026-06-29T14:00:00Z,2026-06-29T14:00:00Z,2026-06-29T16:00:00Z,true
33ec55c3-b238-52e5-a717-75038e49f374,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,missing_field,"{""fault_index"":7,""synthetic"":true}",2026-06-30T15:00:00Z,2026-06-30T15:00:00Z,2026-06-30T17:00:00Z,true
262c1d51-2c89-5cf4-bf6d-cc41474a6940,29fd20e2-81df-579c-94a0-77894273aebf,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,conflicting_balance,"{""fault_index"":8,""synthetic"":true}",2026-07-01T16:00:00Z,2026-07-01T16:00:00Z,2026-07-01T18:00:00Z,true
6e4d3cab-86a8-5b26-95cc-3ebfd3ddd9d1,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,malformed_payload,"{""fault_index"":9,""synthetic"":true}",2026-07-02T17:00:00Z,2026-07-02T17:00:00Z,2026-07-02T19:00:00Z,true
