ground_truth_label_id,validation_run_id,simulation_run_id,outlet_id,provider_id,label_type,expected_value,window_start,window_end,created_at
08d01d7d-dd5b-5102-82df-a60cdc456069,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,normal,"{""positive"":false,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-07T00:00:00Z
a5f878b6-e793-5e23-acce-a4f68472a6b0,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-07T00:00:00Z
c44ad192-91bf-5bd4-b6d2-ade966d0d893,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-07T00:00:00Z
01053caf-4cf8-560e-bf87-212cb4db7589,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-07T00:00:00Z
dea820c0-0e43-5fda-a8a8-8bf50237b675,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,normal,"{""positive"":false,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-07T00:00:00Z
f1143683-37ec-5cf3-a952-73c4823bfb9e,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-07T00:00:00Z
2977c4a9-79bc-5251-b9a2-fd2e0dbba0fa,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-07T00:00:00Z
0fc5af5a-f31a-562c-a464-6b615f5f673e,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-07T00:00:00Z
e670892f-93a0-52a4-bf4d-3a225631c23a,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,,normal,"{""positive"":false,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-07T00:00:00Z
81765e18-ccb8-54e2-99eb-a9ea966d9b6e,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,shortage,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-07T00:00:00Z
a446393b-d490-5446-ad4f-eee7eef762a8,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-07T00:00:00Z
acd6251c-1b88-5b8f-86c6-85031376d3cf,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-07T00:00:00Z
c38cd26f-f67e-56fd-b93f-3d79797d6bd9,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,c51a52aa-b76e-533e-9500-252f523656b1,,normal,"{""positive"":false,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-07T00:00:00Z
9339869b-d648-584b-a19d-66f13e51e3f3,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-07T00:00:00Z
50266614-fa09-53ba-89b8-763fcbf05ee8,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-07T00:00:00Z
c3b4316e-70b5-502a-9001-0a348173da13,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-07T00:00:00Z
8d4345cc-d021-53ef-8d8f-017029b46aeb,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,950f7040-0e32-5657-a005-8111a74aa5e3,,normal,"{""positive"":false,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-07T00:00:00Z
5853dab1-e049-5cb2-ba37-860ca6c99cd3,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-07T00:00:00Z
cd3a862d-5117-5304-a50e-9a07792e961d,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-07T00:00:00Z
41becacf-f0db-5905-bdb9-663a4cf2e343,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-07T00:00:00Z
4ff0c226-e68c-5334-b5c8-47a2274eff4f,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,normal,"{""positive"":false,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-07T00:00:00Z
29325e43-5de9-5b53-8c15-8248e0e359f5,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,shortage,"{""positive"":true,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-07T00:00:00Z
54005e24-ed93-5aa2-ae05-46151930e89d,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-07T00:00:00Z
ecb043c1-6dce-55e5-9b51-b9ea2fab2137,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-07T00:00:00Z
bf762ef5-99fe-57bf-9f6f-c875b626038f,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,normal,"{""positive"":false,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-07T00:00:00Z
7ce763df-faae-5ee6-8be2-149b060e85fc,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-07T00:00:00Z
25c4c749-6c7e-5470-bfde-2c3be4f4b086,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-07T00:00:00Z
461ee918-2978-5e77-85c9-e30616dea57e,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-07T00:00:00Z
5b5af27d-8c79-5467-8630-bcb2ddcac459,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,,normal,"{""positive"":false,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-07T00:00:00Z
f81e2c63-956b-5bea-ba22-9bcdad8788c0,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-07T00:00:00Z
217545f5-8a82-5fff-8550-15fc3b385e38,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,normal,"{""positive"":false,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-08T00:00:00Z
0c2e64d6-6d63-50d7-babc-c65bbea7a0ea,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-08T00:00:00Z
f8b4ef6b-9d72-57af-b644-4b6bddc73b60,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-08T00:00:00Z
38d1e3a0-2b27-5b8b-8843-90cfa54aa3c4,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-08T00:00:00Z
4972bcc6-6db6-5784-9610-6d89bbd7a27b,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,normal,"{""positive"":false,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-08T00:00:00Z
08b6f475-0637-53a8-ab5b-0bdf86bdd9ac,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-08T00:00:00Z
c7d8d806-6671-56fd-a77a-73ff323a7664,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-08T00:00:00Z
e4435c8c-5f90-5408-b913-f1d7cec4fcf8,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-08T00:00:00Z
e5092dc5-8862-558c-a414-ebd6db245654,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,,normal,"{""positive"":false,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-08T00:00:00Z
682fa368-ec29-5e4f-97a0-fd85dbdd98c9,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,shortage,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-08T00:00:00Z
dae11452-15fd-5452-80ca-4b407b2cf0a5,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-08T00:00:00Z
9a028a55-c897-504c-80e9-383193c78e21,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-08T00:00:00Z
faa91151-e3ba-5b22-a778-5c8f6faac6d0,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,c51a52aa-b76e-533e-9500-252f523656b1,,normal,"{""positive"":false,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-08T00:00:00Z
449bf0e1-37bd-5b93-9926-25c8475b63c5,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-08T00:00:00Z
d014c780-e626-50b1-a0c0-d0f8b8c4eeb5,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-08T00:00:00Z
c6599db7-60a8-5d15-a06c-abf777f19cfc,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-08T00:00:00Z
c22e9858-d08a-5dec-9044-4c1443b007c8,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,950f7040-0e32-5657-a005-8111a74aa5e3,,normal,"{""positive"":false,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-08T00:00:00Z
c1b73014-5189-5c82-9a2a-c617d9ad2632,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-08T00:00:00Z
132c2267-9d63-54e3-9cf7-2cf505c10afa,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-08T00:00:00Z
5a809a29-b173-5a7a-af8d-c2d581ff248d,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-08T00:00:00Z
d35ff999-bc14-5aad-9501-da86ca1f8a64,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,,normal,"{""positive"":false,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-08T00:00:00Z
a4f75842-77e6-5f0e-b0cc-ff2ffecc57bd,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,shortage,"{""positive"":true,""synthetic"":true}",2026-06-29T00:00:00Z,2026-06-29T01:00:00Z,2026-07-08T00:00:00Z
9e922919-6b55-5ca9-8023-0c171f8d27c6,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,anomaly,"{""positive"":true,""synthetic"":true}",2026-06-30T00:00:00Z,2026-06-30T01:00:00Z,2026-07-08T00:00:00Z
41d18083-4cb5-5ad6-b73e-7f753a2a1c9b,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-07-01T00:00:00Z,2026-07-01T01:00:00Z,2026-07-08T00:00:00Z
00e577fd-8029-5ddf-a0b4-dda6dcd30cbd,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,,normal,"{""positive"":false,""synthetic"":true}",2026-07-02T00:00:00Z,2026-07-02T01:00:00Z,2026-07-08T00:00:00Z
6d8a104d-d624-5503-98c5-d76d41c68aa5,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,shortage,"{""positive"":true,""synthetic"":true}",2026-07-03T00:00:00Z,2026-07-03T01:00:00Z,2026-07-08T00:00:00Z
cbef94f2-c2aa-576b-9465-3a481a91863c,0914e3ae-f814-5dfa-bcef-dddf836e89f6,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,anomaly,"{""positive"":true,""synthetic"":true}",2026-07-04T00:00:00Z,2026-07-04T01:00:00Z,2026-07-08T00:00:00Z
8dc3cf26-a47a-5ceb-b777-d13681c11c42,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,data_quality_incident,"{""positive"":true,""synthetic"":true}",2026-06-26T00:00:00Z,2026-06-26T01:00:00Z,2026-07-08T00:00:00Z
b529c16f-3bf3-5186-bf10-0ea617edce30,0914e3ae-f814-5dfa-bcef-dddf836e89f6,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,,normal,"{""positive"":false,""synthetic"":true}",2026-06-27T00:00:00Z,2026-06-27T01:00:00Z,2026-07-08T00:00:00Z
7ab35ec4-33e9-5832-886b-0b34823fc188,0914e3ae-f814-5dfa-bcef-dddf836e89f6,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,shortage,"{""positive"":true,""synthetic"":true}",2026-06-28T00:00:00Z,2026-06-28T01:00:00Z,2026-07-08T00:00:00Z
