ingestion_batch_id,simulation_run_id,outlet_id,provider_id,source_batch_ref,source_generated_at,received_at,expected_event_count,received_event_count,rejected_event_count,normalization_status,created_at
1d6c8986-8391-51ff-b6bc-967afce928f2,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-00-00-BKASH,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
0658eaaf-f15f-57de-b508-23ed43852e9f,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-00-00-NAGAD,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
f74447ed-6b72-534f-b4e0-8c2e7a1ffe29,ab657634-87ea-5bf6-a616-c73015f5b287,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-00-00-ROCKET,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
1a5cea53-d14a-5940-a982-3de54940ef94,ab657634-87ea-5bf6-a616-c73015f5b287,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-00-01-BKASH,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
d3083408-ce22-5527-ab96-f913f2a93a85,ab657634-87ea-5bf6-a616-c73015f5b287,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-00-01-NAGAD,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
53c6440d-98f7-5318-a612-00dcfc8ab723,ab657634-87ea-5bf6-a616-c73015f5b287,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-00-01-ROCKET,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
3eb855cc-4af9-5c28-be4c-883fefdf5ed2,ab657634-87ea-5bf6-a616-c73015f5b287,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-00-02-BKASH,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
395ea008-7dcd-541a-b5f7-1aab8a63b509,ab657634-87ea-5bf6-a616-c73015f5b287,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-00-02-NAGAD,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
cccf6e35-87a8-52fb-bb32-0a4c5b2263fc,ab657634-87ea-5bf6-a616-c73015f5b287,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-00-02-ROCKET,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
579c3b8d-6de6-50a8-989f-c551ef31068f,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-00-03-BKASH,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
1ff4cbb8-e132-55a0-952b-5b73bcad47ab,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-00-03-NAGAD,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
f1dc628f-09a8-58a0-9eac-692608579f3c,ab657634-87ea-5bf6-a616-c73015f5b287,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-00-03-ROCKET,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
b8ed64ea-5427-5646-98fd-4eba7d2a15b8,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-00-04-BKASH,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
52d5c25c-7a20-5db9-8af6-fb17f1e42f9b,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-00-04-NAGAD,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
91b9230f-100c-51fd-83df-52a8624ea625,ab657634-87ea-5bf6-a616-c73015f5b287,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-00-04-ROCKET,2026-06-26T17:55:00Z,2026-06-26T18:00:00Z,27,27,0,normalized,2026-06-26T18:00:00Z
aaef3847-9c46-5eb3-b4bd-36cb3f93e414,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-01-00-BKASH,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
7486b537-af0e-570d-9949-efd19a61c931,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-01-00-NAGAD,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
dd91a044-bbab-59ea-b927-ed322e0d7a72,55f1318e-806a-5486-a3f3-d3db4101cd1d,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-01-00-ROCKET,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
244ae340-cbdc-5671-beba-9b91f4421cba,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-01-01-BKASH,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
012024c1-8ccb-5c8f-bd2e-f995f50c7554,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-01-01-NAGAD,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
e39e4d68-1050-5ecd-9e7f-31c041b2a841,55f1318e-806a-5486-a3f3-d3db4101cd1d,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-01-01-ROCKET,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
6f28a7a6-edcb-5f34-ac7e-c963eb384c40,55f1318e-806a-5486-a3f3-d3db4101cd1d,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-01-02-BKASH,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
0d4d3d0e-04d9-5638-86d0-502820b44860,55f1318e-806a-5486-a3f3-d3db4101cd1d,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-01-02-NAGAD,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
0c10b803-a094-5483-adb2-659e8380495f,55f1318e-806a-5486-a3f3-d3db4101cd1d,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-01-02-ROCKET,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
184e46c2-f4cb-5563-bc33-2f643ca64dd3,55f1318e-806a-5486-a3f3-d3db4101cd1d,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-01-03-BKASH,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
a1f3eecf-9999-5c8b-be02-5cfd23f66668,55f1318e-806a-5486-a3f3-d3db4101cd1d,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-01-03-NAGAD,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
0b10c719-7af4-511f-b466-8d5f0c377e92,55f1318e-806a-5486-a3f3-d3db4101cd1d,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-01-03-ROCKET,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
c6617f18-d313-5fbb-9727-0acc3d6e5096,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-01-04-BKASH,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
f46326d7-1bb6-5a3e-b868-7cef62738f57,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-01-04-NAGAD,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
b8e4ec4f-d123-54d6-8628-7330e5d5b6ee,55f1318e-806a-5486-a3f3-d3db4101cd1d,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-01-04-ROCKET,2026-06-27T17:55:00Z,2026-06-27T18:00:00Z,27,27,0,normalized,2026-06-27T18:00:00Z
7d987730-429d-5440-b6e7-29d069cabb89,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-02-00-BKASH,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
b53acb82-d0f3-5612-95ab-798671f4a411,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-02-00-NAGAD,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
32dd70c4-a0a7-56c3-8740-4991fc2dcf98,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-02-00-ROCKET,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
314e3295-a1bf-5687-b445-769867ad4d19,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-02-01-BKASH,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
c70d8140-0bb1-5b46-b6e9-1e175b966635,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-02-01-NAGAD,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
272d0011-c58e-5855-bf88-ff53ca78f592,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-02-01-ROCKET,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
3d472d71-2225-5fa5-b9f2-9b07ed89ba69,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-02-02-BKASH,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
89d46f8d-2ca1-515a-b77f-c5e6fab8addf,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-02-02-NAGAD,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
02425eff-c98f-50ea-b914-f309d05d858d,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-02-02-ROCKET,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
6e43e19a-9116-5585-bab6-6927c4949293,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-02-03-BKASH,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
5a60d84e-bb14-5e9f-9fbf-a2f86ffe98a5,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-02-03-NAGAD,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
09b2f65d-7470-576d-9960-02aa8cd6802d,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-02-03-ROCKET,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
9b8c4239-0a4a-5531-880a-653ffd955f99,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-02-04-BKASH,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
fefb8648-f184-567e-825d-b18550129d22,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-02-04-NAGAD,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
64b1b4d4-1999-5278-9730-0c1ff5287045,6c4715b6-8e29-5bdb-a427-6e861d5e5e55,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-02-04-ROCKET,2026-06-28T17:55:00Z,2026-06-28T18:00:00Z,27,27,0,normalized,2026-06-28T18:00:00Z
39900c01-bf70-5735-b479-f609fdd345f3,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-03-00-BKASH,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
2b04ff6f-d908-5348-ba10-f4edbbeaaa08,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-03-00-NAGAD,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
3e5db150-b0b3-5a3c-bd2a-af45f5999dc6,ad7d4d74-6506-58dc-88be-872c79aa53f3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-03-00-ROCKET,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
b59b3b3e-0098-5c5c-af77-416a5412d1bf,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-03-01-BKASH,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
b4b6bb63-70b2-5d02-8d6f-3ff0166ab6b8,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-03-01-NAGAD,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
02c49131-6278-57c9-bd34-6bac9d2b43b1,ad7d4d74-6506-58dc-88be-872c79aa53f3,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-03-01-ROCKET,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
4f6a2d27-f6d0-5e4d-92b4-237aa41f356e,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-03-02-BKASH,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
41aab09c-9415-5447-a012-814b2f138f46,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,BATCH-SYN-03-02-NAGAD,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
49576de8-72d4-5048-82f8-aca6e44cf71d,ad7d4d74-6506-58dc-88be-872c79aa53f3,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,BATCH-SYN-03-02-ROCKET,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
b4d7317d-82dd-5a0a-8410-9f0a93b445fe,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,BATCH-SYN-03-03-BKASH,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
303fc093-280d-55f2-881f-b0f5ac1f1f87,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,BATCH-SYN-03-03-NAGAD,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
4006c681-5a70-5e62-a25e-a587a0dfb653,ad7d4d74-6506-58dc-88be-872c79aa53f3,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,BATCH-SYN-03-03-ROCKET,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
d29737c5-0350-524c-be1a-d68cc0d8eaf4,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,BATCH-SYN-03-04-BKASH,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
c3fa6a24-5edb-595e-9f1e-614f86c45fda,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,BATCH-SYN-03-04-NAGAD,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
3347be04-66c8-54cb-a36a-7e3675e538d2,ad7d4d74-6506-58dc-88be-872c79aa53f3,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,BATCH-SYN-03-04-ROCKET,2026-06-29T17:55:00Z,2026-06-29T18:00:00Z,27,27,0,normalized,2026-06-29T18:00:00Z
18c9ea5a-c9a8-5ac9-a14f-7127c1d30034,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,BATCH-SYN-04-00-BKASH,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
5cae0b08-acd3-5a9f-ac8c-0f6e0e29b8a9,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,BATCH-SYN-04-00-NAGAD,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
bd5abdd0-c251-5e99-a063-cd21f46b65b8,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,BATCH-SYN-04-00-ROCKET,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
426dd966-fde2-5ba4-8aa4-5d4dd5d559f9,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,BATCH-SYN-04-01-BKASH,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
0d4a9a39-820e-56c5-97de-5d40815771f3,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,BATCH-SYN-04-01-NAGAD,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
33b6f940-5ac2-56b8-873e-b693b8edc68b,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,BATCH-SYN-04-01-ROCKET,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
3a6176d7-e55b-5946-b8bf-0fe96fa23cbc,f8ff4c1b-0c99-5212-9a2c-039ff7359ee3,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,BATCH-SYN-04-02-BKASH,2026-06-30T17:55:00Z,2026-06-30T18:00:00Z,27,27,0,normalized,2026-06-30T18:00:00Z
