liquidity_signal_id,liquidity_projection_id,signal_code,label,numeric_value,unit,direction,details,display_order
e3527640-2695-51f0-94d4-a2cb66c0e041,30a9c018-07d9-56ac-a509-e5f3afe62d91,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":12,""synthetic"":true}",1
0849f035-3000-55d0-99d1-4d9290493c6a,2a50c672-1708-505b-ad5c-a32e2e5625cc,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":13,""synthetic"":true}",1
2c7e3a61-4104-5270-bddf-f133989cd0ef,838c5f2f-471c-5748-8061-f2c7965ad83b,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":14,""synthetic"":true}",1
99d152c5-19ac-5aee-9867-e3c18a9a3a56,654eeb94-dc77-5de3-89f0-c515817a9a72,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":15,""synthetic"":true}",1
1bcfd460-ffa6-51ac-8105-118061e75d5b,d790cd19-ac13-5075-a7fb-392d07a03402,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":16,""synthetic"":true}",1
fa12bba5-a9e1-5b6e-8325-9d22bd3bc4dc,4f5a5f0a-2109-53b2-9f54-9a97ca6a2313,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":17,""synthetic"":true}",1
fe15007d-f91c-5dfa-8328-666faee6244f,fa40bb58-a0e8-58a9-b21b-b9b7e6314243,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":18,""synthetic"":true}",1
28380e07-6dd6-5cb4-9933-2e1b5aae2cf4,28fe77f8-5039-5312-87c2-17b1ddc9422d,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":19,""synthetic"":true}",1
3c19a6e6-3d7e-5953-98cb-0551513e37f0,e8b7b4ef-c095-534b-889b-eef84e6e0185,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":20,""synthetic"":true}",1
16a8925a-e0dc-5b72-8304-5af370354a87,ed245d63-8215-51a1-bbe2-0093a62289d1,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":21,""synthetic"":true}",1
c32e2a4a-39a7-59ab-bc09-49214ec6c23d,e83b00e7-0ed3-56ca-a6bd-5dd510bf6c73,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":22,""synthetic"":true}",1
db794428-93aa-5885-baa2-30baa7757916,612ca7be-d05e-51c7-833d-3a7f66f583a7,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":23,""synthetic"":true}",1
1035b546-550c-5b88-aab2-6fab9f89d137,c37a863c-b5dc-503f-acfe-cd3984929d62,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":24,""synthetic"":true}",1
854d11ab-a15e-58d6-a023-f127c7f3b63d,9fa56e25-ce51-5a18-9809-473d30bba326,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":25,""synthetic"":true}",1
ba50e7d6-82c3-510b-8161-840f241366b8,dc2186db-d60d-5eba-a595-021945f44f37,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":26,""synthetic"":true}",1
997f04f1-8b14-51db-98cb-f4f6d4f0c8e9,cbde33d4-de67-5066-85f5-775a47164714,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":27,""synthetic"":true}",1
77221762-6fe5-5ec2-97cf-a4e24b177392,18432787-bd16-51e9-8f11-b1ae68fe08ff,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":28,""synthetic"":true}",1
7ac55f88-60a5-5e75-a42c-528ff65aee37,6d290082-e3db-5ce3-8b08-44d12f671321,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":29,""synthetic"":true}",1
580dad47-813a-59e4-808e-ed5ae7b2106f,5c4b6109-8f3a-53f0-a9d7-c7b134070aff,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":30,""synthetic"":true}",1
6b68031a-4a54-50e1-a4a7-79e4cdf602b8,c37cb4d2-6bf2-5b3f-a037-602f4679054b,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":31,""synthetic"":true}",1
0e603d71-bc40-5a25-81b8-4642426b82f1,90f5b350-b88e-5c16-99b7-0a49c8d9e1a9,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":32,""synthetic"":true}",1
6ee3d05d-c89e-5c99-8dab-5a1205e678b7,49cb5de2-8c8e-5541-a390-8817086f8c2b,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":33,""synthetic"":true}",1
7c57fb94-5ee4-5b80-8cce-9d0989937188,41570ed2-23b9-5796-bfff-dc5f3395cb02,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":34,""synthetic"":true}",1
ca7b6f10-93de-59fb-991a-bfb462de3736,b2549690-c584-56dd-bb26-592a42ee31a7,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":35,""synthetic"":true}",1
c67b7395-2eff-577e-8a63-f585622065e2,21257793-f2fc-536d-b5e6-c505bdadf936,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":36,""synthetic"":true}",1
85c0ba35-bc0b-5218-8390-a4300264ec9d,ed5e7a86-cef2-526b-88a7-93d4d0a62995,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":37,""synthetic"":true}",1
25bbf763-2662-5f92-b392-44501a45d9e0,f4bc9aaf-fabf-5043-ae76-1200851b39e3,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":38,""synthetic"":true}",1
bd4fa020-5bc8-522c-9561-d8dbaf651220,6b84fe8a-b55a-5ff6-aca3-22299ca0c1d3,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":39,""synthetic"":true}",1
9c00e9e4-79a3-56a5-ab82-5cfb3f124db0,6cc9dd85-7ad0-5876-a4db-f03d68b210e4,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":40,""synthetic"":true}",1
39a96d20-7fa4-56a9-85c6-82e6be728082,71603fcf-20fc-506e-95a7-5cf9c9e751a9,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":41,""synthetic"":true}",1
09c9e87d-119b-5acf-b85c-052fa5579a68,def95ed7-9799-511c-9458-2e8e2ba4f10d,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":42,""synthetic"":true}",1
eab76b81-ab04-557d-a8d8-59cfb95eed80,a592be96-bfcd-58fb-83b0-f9e223808444,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":43,""synthetic"":true}",1
c2fbdb86-c727-51e0-96a0-757e519a2bf5,762c0a6f-098a-5ed9-8e1c-a5a9a8fb6e53,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":44,""synthetic"":true}",1
4b536144-e771-5b9d-8a08-cd3851a69c37,cad30766-a325-51cb-8426-439be600cd5d,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":45,""synthetic"":true}",1
f4f4e4a4-9467-5cae-ba13-6c7405f5dbc1,af1dec9c-ae21-5a24-92ef-2c8a8fe5c79d,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":46,""synthetic"":true}",1
1c946bb0-f4e3-5d62-882b-d459290b4350,8cc8571e-b13c-5c3f-a01e-62c09a966bb3,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":47,""synthetic"":true}",1
0f8099f1-d0d3-5f4e-8103-b9783c2da765,a8cb4e1a-77ac-5adf-b14b-cc63b957d852,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":48,""synthetic"":true}",1
7533488f-51b9-50e6-bcac-2822811f1b55,d1d1718e-7419-5e91-9f63-10b130e94429,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":12,""synthetic"":true}",1
51687196-0a53-5a99-ad7e-9ecbb2fff0b5,87092f62-fbe0-50e1-8f08-07b09313030e,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":13,""synthetic"":true}",1
3af5e1bf-2ccf-5756-9ab6-5873ff1015a6,a5a93c2b-73cb-5027-9b00-8eba43759723,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":14,""synthetic"":true}",1
335f21b1-ccbe-572d-ad20-ec01f2669ecb,8542c107-c202-52c8-89ff-27abdb4e7c85,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":15,""synthetic"":true}",1
313f2c60-d589-506f-813f-f58e069328a6,2cf3c0c3-575b-519a-8959-eb5becfcd585,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":16,""synthetic"":true}",1
69c28eaf-60d0-586e-bed5-9aea8991dcf2,a5aeee74-255f-5be9-a8b3-72c396af6b9e,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":17,""synthetic"":true}",1
268f3694-3be2-5fd7-8347-eec2fcc33aa2,b9335314-74b7-5523-9bb8-1dd648acf72f,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":18,""synthetic"":true}",1
b2fcfc06-3a9a-5cef-a2a5-a474a0af0701,41275cc6-55f4-5d57-812f-9d8abea1d6a0,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":19,""synthetic"":true}",1
fdcceff8-c797-5426-bbb7-d87f1424d0fa,8e442d70-1ff6-55e9-88d7-7e4df95582dc,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":20,""synthetic"":true}",1
9d788566-cb48-567d-b090-aa9bb0cde40f,4b9b1885-c500-5cb8-9879-86309eee8986,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":21,""synthetic"":true}",1
25b047dd-3981-5550-9ff6-1f6c7633e34b,c643ff54-37a3-5b9e-9072-8246fd08245d,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":22,""synthetic"":true}",1
9f389f64-8b03-5d6e-b114-ebba2f2fcefb,78808048-c88d-5f1e-b9e2-f093b66cfaa0,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":23,""synthetic"":true}",1
6f456edf-4a98-5838-87eb-f6903913176c,9eca4cc7-3daf-5352-82c4-77d9f54fe75e,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":24,""synthetic"":true}",1
05fe66f0-904d-5a2b-a3f7-cdf73e8e7c31,67094f80-e6bd-50be-ac8a-f76cd58dadbb,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":25,""synthetic"":true}",1
ab04a1a5-24a1-5b6a-8a5c-c1df79e4f164,1f7a6af3-6b75-5c4b-94e6-01d9ea166a10,burn_rate,Observed synthetic burn rate,850.00,BDT/hour,increases_pressure,"{""samples"":26,""synthetic"":true}",1
a870345c-8d3c-523c-b507-76908eb279ba,8720b8bb-f785-56d0-945f-c44bd5226d3b,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":27,""synthetic"":true}",1
b9d4aaf6-037a-5786-afdd-507a6fbf3a9c,afdfda66-8667-5304-99b8-4196ff230ec5,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":28,""synthetic"":true}",1
03c624e2-7343-58dd-b118-4eb4e4c94b37,148e7117-df35-5ffb-9c8f-6081e7462777,burn_rate,Observed synthetic burn rate,-120.00,BDT/hour,reduces_pressure,"{""samples"":29,""synthetic"":true}",1
4515e920-7ed2-5fc0-9d5b-37eb29e1f2c4,a9877f93-8665-5c2a-871e-0920644c586f,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":30,""synthetic"":true}",1
3610600d-bf7c-573e-b44e-c4beadf3c613,260d1128-203c-5486-8aaf-1f3b665042c2,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":31,""synthetic"":true}",1
bec39fa6-d53e-5152-91bf-e582f2d7326f,399d9cbe-719a-5c78-9b24-a40a0081a59c,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":32,""synthetic"":true}",1
98ec40b5-5fd6-50be-8cd9-661ceb050cd2,5e888a2a-78b7-5a77-8c34-6684242db94a,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":33,""synthetic"":true}",1
cf8ee9e1-9b3c-53ba-8737-97392b6ff5db,0ba8660b-d707-531b-b5cb-2750c3c7c1f0,burn_rate,Observed synthetic burn rate,210.00,BDT/hour,increases_pressure,"{""samples"":34,""synthetic"":true}",1
