metric_result_id,validation_run_id,metric_code,category,value,unit,sample_size,method,limitations,details,computed_at
cd585c31-2e21-564f-a18e-8294f7d3c9e8,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,anomaly_precision,analytics,.8000,ratio,10,TP=8/(TP=8+FP=2),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
21adab84-0ac1-5ec5-aea0-2af19f0e1e35,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,anomaly_recall,analytics,.8000,ratio,10,TP=8/(TP=8+FN=2),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
c08e43a9-487b-547e-b3fc-3a6312bdda92,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,anomaly_false_positive_rate,analytics,.1000,ratio,20,FP=2/(FP=2+TN=18),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
404dbf62-b618-513f-bc78-72565e8d5ef6,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,data_quality_handling_rate,reliability,1.0000,ratio,10,10 degraded windows safely suppressed / 10,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
68546a0d-6d4e-5295-9043-562078e8991d,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,alert_explanation_coverage,explainability,1.0000,ratio,24,24 alerts with English explanation / 24,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
f04c8689-9365-55f1-b0ad-3d8c0c1b5ce0,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,audit_completeness,reliability,1.0000,ratio,15,"15 cases with assignment, history, notification, and audit / 15",Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
2bd563ac-6633-5f49-a168-0e1929ed09bf,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,provider_denial_success_rate,reliability,1.0000,ratio,6,6 expected cross-provider denials / 6,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
778f3b7e-fac3-513d-af00-9a5b0f691023,d88885cc-462a-57c0-94a9-aa9c42bd4bf3,shortage_detection_lead_time,analytics,180.0000,minutes,6,Median lead time across 6 actionable shortage labels,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-07T00:05:00Z
9f2fe578-454d-5b81-a637-6b94dd3641d2,0914e3ae-f814-5dfa-bcef-dddf836e89f6,anomaly_precision,analytics,.8000,ratio,10,TP=8/(TP=8+FP=2),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
9599a4c9-2303-556a-8c4b-7246c9a763e8,0914e3ae-f814-5dfa-bcef-dddf836e89f6,anomaly_recall,analytics,.8000,ratio,10,TP=8/(TP=8+FN=2),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
8989464b-fe86-5a19-9dd8-3dafee5db635,0914e3ae-f814-5dfa-bcef-dddf836e89f6,anomaly_false_positive_rate,analytics,.1000,ratio,20,FP=2/(FP=2+TN=18),Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
9dd24ac8-cca1-5b1e-a5bc-0bf62d771d75,0914e3ae-f814-5dfa-bcef-dddf836e89f6,data_quality_handling_rate,reliability,1.0000,ratio,10,10 degraded windows safely suppressed / 10,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
ad769e5a-3545-5781-a2b2-84a0a297ac33,0914e3ae-f814-5dfa-bcef-dddf836e89f6,alert_explanation_coverage,explainability,1.0000,ratio,24,24 alerts with English explanation / 24,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
80f15dba-d5a2-54b7-b00b-27d738718f6f,0914e3ae-f814-5dfa-bcef-dddf836e89f6,audit_completeness,reliability,1.0000,ratio,15,"15 cases with assignment, history, notification, and audit / 15",Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
874c9e26-7b53-5352-b110-7c1d3513f864,0914e3ae-f814-5dfa-bcef-dddf836e89f6,provider_denial_success_rate,reliability,1.0000,ratio,6,6 expected cross-provider denials / 6,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
fe595eaf-41be-507e-ac4e-3cdcd2443b9e,0914e3ae-f814-5dfa-bcef-dddf836e89f6,shortage_detection_lead_time,analytics,180.0000,minutes,6,Median lead time across 6 actionable shortage labels,Synthetic deterministic population; not representative of provider market behavior.,"{""configuration"":""moderate_demo_v1"",""engine_version"":""validation-1.0.0"",""reproducible"":true}",2026-07-08T00:05:00Z
