notification_id,case_id,recipient_user_id,recipient_role,channel,status,payload,queued_at,delivered_at,read_at,failure_reason
230d585c-a5b0-51ea-b993-2498442cc8b9,56bcb474-50e3-5358-99be-868983e3ccfe,d0000000-0000-0000-0000-000000000b01,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0001"",""synthetic"":true}",2026-07-05T00:00:00Z,2026-07-05T00:01:00Z,,
fa9e6a3e-2004-5c09-a795-f983876d229a,24c3b23d-f490-5f36-b923-5709d0f56cb0,d0000000-0000-0000-0000-000000000b02,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0002"",""synthetic"":true}",2026-07-05T01:00:00Z,2026-07-05T01:01:00Z,,
b0cb34f2-9cb4-579e-869d-2adae7db539c,11f4ceca-8eb4-5145-90e1-486317eb15a0,d0000000-0000-0000-0000-000000000b03,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0003"",""synthetic"":true}",2026-07-05T02:00:00Z,2026-07-05T02:01:00Z,,
41b953d3-5c83-5f89-ab64-911a6e82d3b5,e9364fff-c07b-5a03-a5c9-d5d1e8a2807f,d0000000-0000-0000-0000-000000000b01,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0004"",""synthetic"":true}",2026-07-05T03:00:00Z,2026-07-05T03:01:00Z,2026-07-05T03:15:00Z,
a1e93e40-bcea-5bd0-a8ec-d85ec9f61ad9,fc3b84e8-d953-5b0a-ad61-d555f3237185,d0000000-0000-0000-0000-000000000b02,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0005"",""synthetic"":true}",2026-07-05T04:00:00Z,2026-07-05T04:01:00Z,2026-07-05T04:15:00Z,
f776d775-4eb1-5992-a37a-d2b5bfb15db1,f60341df-bc11-52f6-9a85-4786e54e5d42,d0000000-0000-0000-0000-000000000b03,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0006"",""synthetic"":true}",2026-07-05T05:00:00Z,2026-07-05T05:01:00Z,2026-07-05T05:15:00Z,
6defd4eb-efc2-5cba-b729-fb729b29df6b,726ae924-cde2-5556-b877-75ce3520a435,d0000000-0000-0000-0000-000000000b01,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0007"",""synthetic"":true}",2026-07-05T06:00:00Z,2026-07-05T06:01:00Z,2026-07-05T06:15:00Z,
5cf0af65-46ab-575e-8f5e-bd6ff4ee94a9,5030ca5a-749c-5195-88fc-5e895d6c9729,d0000000-0000-0000-0000-000000000b02,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0008"",""synthetic"":true}",2026-07-05T07:00:00Z,2026-07-05T07:01:00Z,2026-07-05T07:15:00Z,
147e02f9-dd03-50d5-ae75-af7c7b3f19b6,0f3b0952-f495-5967-a1ff-7e3faaf1d2e1,d0000000-0000-0000-0000-000000000b03,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0009"",""synthetic"":true}",2026-07-05T08:00:00Z,2026-07-05T08:01:00Z,2026-07-05T08:15:00Z,
598f6b0a-1e37-51a8-970e-7971c9e3e261,657e45d5-986a-59d3-be9a-d4f219d764b4,d0000000-0000-0000-0000-000000000b01,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0010"",""synthetic"":true}",2026-07-05T09:00:00Z,2026-07-05T09:01:00Z,2026-07-05T09:15:00Z,
3dd49ad2-4f90-5e95-8681-7945b4d64483,c8575f75-3d95-564f-b290-5568ddca4d79,d0000000-0000-0000-0000-000000000b02,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0011"",""synthetic"":true}",2026-07-05T10:00:00Z,2026-07-05T10:01:00Z,2026-07-05T10:15:00Z,
0649a642-a951-592f-a3fc-64bd78c89d2f,ebee3a97-b5fc-5953-97b5-c43c64021bbd,d0000000-0000-0000-0000-000000000b03,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0012"",""synthetic"":true}",2026-07-05T11:00:00Z,2026-07-05T11:01:00Z,2026-07-05T11:15:00Z,
5106a69a-b547-5504-83a7-a23a1e2eca7a,ae5ec58f-1407-5a99-aa50-508f390389d9,d0000000-0000-0000-0000-000000000b01,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0013"",""synthetic"":true}",2026-07-05T12:00:00Z,2026-07-05T12:01:00Z,2026-07-05T12:15:00Z,
0ea2105a-f095-5c9d-a595-e7b3acce1ffa,46e5f054-fb6d-5eb7-b253-bd2888b04b37,d0000000-0000-0000-0000-000000000b02,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0014"",""synthetic"":true}",2026-07-05T13:00:00Z,2026-07-05T13:01:00Z,2026-07-05T13:15:00Z,
80832541-523b-5df2-87d6-ca615775b2c6,ad631262-4c3b-5515-ab2a-abec80d8f027,d0000000-0000-0000-0000-000000000b03,provider_ops,in_app,delivered,"{""case_number"":""CASE-SYN-0015"",""synthetic"":true}",2026-07-05T14:00:00Z,2026-07-05T14:01:00Z,2026-07-05T14:15:00Z,
