outlet_provider_account_id,outlet_id,provider_id,synthetic_account_ref,is_active,created_at,updated_at
63802dac-b6b3-5e8d-83f0-5a85b0f2269e,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,11111111-1111-1111-1111-111111111111,ACCT-BKASH-SYN-001,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
25c552cc-32cf-5a83-9e9b-887212da7936,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,22222222-2222-2222-2222-222222222222,ACCT-NAGAD-SYN-001,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,33333333-3333-3333-3333-333333333333,ACCT-ROCKET-SYN-001,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
e0e14c47-576b-551e-92d9-401078f67e0e,950f7040-0e32-5657-a005-8111a74aa5e3,11111111-1111-1111-1111-111111111111,ACCT-BKASH-SYN-002,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
3545da2c-761a-586b-9fbd-a1f74ed986ca,950f7040-0e32-5657-a005-8111a74aa5e3,22222222-2222-2222-2222-222222222222,ACCT-NAGAD-SYN-002,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
cb84aead-5b1e-5305-9610-f8b3c7f8356d,950f7040-0e32-5657-a005-8111a74aa5e3,33333333-3333-3333-3333-333333333333,ACCT-ROCKET-SYN-002,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
70c7136b-0dad-5587-bc86-39dd4eb7b572,c51a52aa-b76e-533e-9500-252f523656b1,11111111-1111-1111-1111-111111111111,ACCT-BKASH-SYN-003,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
b9befdd9-5643-55eb-b4ed-2d96edcd45a9,c51a52aa-b76e-533e-9500-252f523656b1,22222222-2222-2222-2222-222222222222,ACCT-NAGAD-SYN-003,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
5675a084-5f46-5148-8ef5-01d73568c2eb,c51a52aa-b76e-533e-9500-252f523656b1,33333333-3333-3333-3333-333333333333,ACCT-ROCKET-SYN-003,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
83cb4fda-a60f-58cc-bf55-0be6de16c224,f1d6239c-8728-515e-9497-5d06cecab6c4,11111111-1111-1111-1111-111111111111,ACCT-BKASH-SYN-004,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
7f2f458d-41c9-5b3c-875f-1aa754d4897b,f1d6239c-8728-515e-9497-5d06cecab6c4,22222222-2222-2222-2222-222222222222,ACCT-NAGAD-SYN-004,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
6aebe71f-84a1-5579-a3ab-369c7b225c29,f1d6239c-8728-515e-9497-5d06cecab6c4,33333333-3333-3333-3333-333333333333,ACCT-ROCKET-SYN-004,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
9a42b6b6-90f8-5f62-a697-1072ef178c18,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,11111111-1111-1111-1111-111111111111,ACCT-BKASH-SYN-005,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
de4be10f-046a-5238-b904-47dceadabf7c,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,22222222-2222-2222-2222-222222222222,ACCT-NAGAD-SYN-005,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
c577ec8d-9661-5228-9868-814a2b13d0f0,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,33333333-3333-3333-3333-333333333333,ACCT-ROCKET-SYN-005,true,2026-06-25T00:00:00Z,2026-06-25T00:00:00Z
